distance_m,x_m,y_m,v_kmh,a_long_ms2,a_lat_ms2,gear,rpm,radius_m,time_s
3819.9109195878773,-23.814398,472.653366,150.0,1.9991475338673095,0.642275979641851,12,2544.8875400394063,2703.0609366384983,128.5357015819458
3824.907839615567,-24.884805,467.77244,150.0,1.9991475338673095,0.5537388300386652,12,2544.8875400394063,3135.252608147212,128.65562766261036
3829.904815050912,-25.947443,462.88976,150.0,1.9991475338673095,0.465213022653811,12,2544.8875400394063,3731.862666284475,128.77555507305865
3834.9018615619243,-27.003557,458.005592,150.0,1.9991475338673095,0.37664833951259086,12,2544.8875400394063,4609.368816965341,128.89548418932296
3839.89898774682,-28.054392,453.120204,150.0,1.9991475338673095,0.28807553229802807,12,2544.8875400394063,6026.583018911235,129.01541521776045
3844.89620022661,-29.101194,448.233862,150.0,1.9991475338673095,0.1995471420151727,12,2544.8875400394063,8700.255456322719,129.1353483172754
3849.8935012660745,-30.145208,443.346833,150.0,1.9991475338673095,0.11103976733023424,12,2544.8875400394063,15635.039165273874,129.25528354222257
3854.8908917054337,-31.187678,438.459383,150.0,1.9991475338673095,0.02248932316781757,12,2544.8875400394063,77197.12586083969,129.3752209127672
3859.8883696256644,-32.22985,433.57178,150.0,1.9991475338673095,0.06603267275811857,12,2544.8875400394063,26291.69831532618,129.49516038285273
3864.885935794259,-33.27297,428.684289,150.0,1.9991475338673095,0.15451660058667627,12,2544.8875400394063,11235.757870153488,129.615101970899
3869.883588144417,-34.318281,423.797178,150.0,1.9991475338673095,0.24303043975725344,12,2544.8875400394063,7143.59531606491,129.73504562730278
3874.8813291002116,-35.36703,418.910713,150.0,1.9991475338673095,0.3315287967560737,12,2544.8875400394063,5236.682689704555,129.85499141024184
3879.879161174758,-36.420461,414.025162,150.0,1.9991475338673095,0.42001391555117645,12,2544.8875400394063,4133.46093267611,129.97493938003095
3884.877094857192,-37.47982,409.140789,150.0,1.9991475338673095,0.5084850442882999,12,2544.8875400394063,3414.2815616948096,130.09488978840938
3889.875140157957,-38.546352,404.257863,150.0,1.9991475338673095,0.5969171364586511,12,2544.8875400394063,2908.4625068916457,130.21484287562774
3894.873314418779,-39.621301,399.376651,150.0,1.9991475338673095,0.6853687213285258,12,2544.8875400394063,2533.1052571903415,130.33479905788747
3899.87164490178,-40.705913,394.497417,150.0,1.9991475338673095,0.7737915949468231,12,2544.8875400394063,2243.6417278872364,130.4547589894795
3904.8701615277014,-41.801434,389.62043,150.0,1.9991475338673095,0.8621457533178422,12,2544.8875400394063,2013.7095200317817,130.5747233885016
3909.8689049949744,-42.909107,384.745956,150.0,1.9991475338673095,0.9505008779413249,12,2544.8875400394063,1826.5223645782705,130.69469323171617
3914.8679253848927,-44.030179,379.874262,150.0,1.9991475338673095,1.036469266067207,12,2544.8875400394063,1675.0242076146012,130.8146697210742
3919.8672827879263,-45.165895,375.005615,150.0,1.9991475338673095,1.040627662875634,12,2544.8875400394063,1668.3307325442438,130.934654298747
3924.867042635948,-46.317368,370.140257,150.0,1.9991475338673095,0.7949521985030643,12,2544.8875400394063,2183.9188750975177,131.05464853509955
3929.8669908425486,-47.48133,365.277678,150.0,1.9991475338673095,0.27990722540083174,12,2544.8875400394063,6202.451932510749,131.17464729205795
3934.8665386050284,-48.649196,360.416447,150.0,1.9991475338673095,0.3399546295554614,12,2544.8875400394063,5106.890626497191,131.29463643835746
3939.865054233804,-49.812063,355.555079,150.0,1.9991475338673095,0.9662678222678801,12,2544.8875400394063,1796.718333263307,131.41460081344806
3944.861932260472,-50.961027,350.692089,150.0,1.9991475338673095,1.5940663390137781,12,2544.8875400394063,1089.108444624214,131.5345258860881
3949.856642196969,-52.087183,345.825992,150.0,1.9991475338673095,2.2209931043124804,12,2544.8875400394063,781.6823508997488,131.65439892456402
3954.848778131892,-53.181628,340.955303,150.0,1.9991475338673095,2.806089212255662,12,2544.8875400394063,618.694196723541,131.77421018700215
3959.838136162503,-54.235623,336.078543,150.0,1.9991475338673095,3.2851307723287237,12,2544.8875400394063,528.4754950197728,131.89395477973682
3964.825106549863,-55.242669,331.19431,150.0,1.9991475338673095,3.66913736671799,12,2544.8875400394063,473.16601631190673,132.01364206903347
3969.8105250269614,-56.197886,326.301258,150.0,1.9991475338673095,4.022398205338457,12,2544.8875400394063,431.61095010607704,132.13329211248382
3974.795389483699,-57.096427,321.398045,150.0,1.9991475338673095,4.372263625364643,12,2544.8875400394063,397.0737494051084,132.25292885944552
3979.780874781574,-57.933446,316.483326,150.0,1.9991475338673095,4.718147781786936,12,2544.8875400394063,367.96454698025207,132.37258050659452
3984.7683431528885,-58.704098,311.555757,150.0,1.9991475338673095,5.05315050784609,12,2544.8875400394063,343.57003782401284,132.49227974750607
3989.759358446908,-59.403535,306.613994,150.0,1.9991475338673095,5.333599576140822,12,2544.8875400394063,325.5045839731544,132.61206411456254
3994.755395803604,-60.027183,301.657034,150.0,1.9991475338673095,5.516650482499267,12,2544.8875400394063,314.7038436853411,132.73196901112325
3999.756022227039,-60.57231,296.686209,150.0,1.9991475338673095,5.636136917612357,12,2544.8875400394063,308.032103635726,132.8519840452857
4004.7600198305545,-61.036962,291.703831,150.0,1.9991475338673095,5.746591966325956,12,2544.8875400394063,302.11142904950003,132.97207998777006
4009.7662504164996,-61.419185,286.712213,150.0,1.9991475338673095,5.863334070267578,12,2544.8875400394063,296.096229603353,133.09222952183273
4014.7736561308957,-61.717027,281.713673,150.0,1.9991475338673095,5.986346096033337,12,2544.8875400394063,290.01181743592974,133.21240725897823
4019.7812749242526,-61.928536,276.710523,150.0,1.9991475338673095,6.11555576681752,12,2544.8875400394063,283.8844378676261,133.3325901100188
4024.7882344095624,-62.051758,271.70508,150.0,1.9991475338673095,6.250730823945778,12,2544.8875400394063,277.7453005111472,133.45275713766623
4029.793765071781,-62.08474,266.699658,150.0,1.9991475338673095,6.391683296240843,12,2544.8875400394063,271.62032764235585,133.57288987355946
4034.797201413844,-62.025531,261.696572,150.0,1.9991475338673095,6.538256083265994,12,2544.8875400394063,265.5312194874887,133.69297234576896
4039.7979883417725,-61.872177,256.698137,150.0,1.9991475338673095,6.690155857546381,12,2544.8875400394063,259.502341661115,133.81299123203925
4044.795686669939,-61.622726,251.706668,150.0,1.9991475338673095,6.847015816087019,12,2544.8875400394063,253.55733910123723,133.93293599191526
4049.7899789028133,-61.275224,246.72448,150.0,1.9991475338673095,7.0016092893871305,12,2544.8875400394063,247.95886764813713,134.05279900550423
4054.780674712065,-60.82772,241.753888,150.0,1.9991475338673095,7.051812623480316,12,2544.8875400394063,246.1935964280173,134.17257570492626
4059.7678062191435,-60.278643,236.797075,150.0,1.9991475338673095,6.835806763138454,12,2544.8875400394063,253.97311118754152,134.29226686109615
4064.752641786516,-59.631689,231.8544,150.0,1.9991475338673095,6.378531575395878,12,2544.8875400394063,272.18037421149876,134.4119029147131
4069.736977522861,-58.894388,226.924898,150.0,1.9991475338673095,5.8424992603683314,12,2544.8875400394063,297.1521319459543,134.53152697238536
4074.722210956289,-58.074359,222.007571,150.0,1.9991475338673095,5.301408344983811,12,2544.8875400394063,327.48111409939173,134.65117257478764
4079.7093507996765,-57.179219,217.101423,150.0,1.9991475338673095,4.759048896136475,12,2544.8875400394063,364.8021167676031,134.77086393102894
4084.6990541400014,-56.216584,212.205458,150.0,1.9991475338673095,4.217004709420452,12,2544.8875400394063,411.6929505041285,134.89061681119674
4089.691663633898,-55.194072,207.318678,150.0,1.9991475338673095,3.6764436610723883,12,2544.8875400394063,472.225680892034,135.01043943905026
4094.687239200345,-54.1193,202.440088,150.0,1.9991475338673095,3.1380530524741412,12,2544.8875400394063,553.2446654279173,135.130333252645
4099.685598574681,-52.999886,197.568691,150.0,1.9991475338673095,2.602131518164799,12,2544.8875400394063,667.1880721599864,135.25029387762905
4104.686351711071,-51.843447,192.70349,150.0,1.9991475338673095,2.068620110301389,12,2544.8875400394063,839.2604821279472,135.37031195290243
4109.688935326306,-50.6576,187.843489,150.0,1.9991475338673095,1.53719197433004,12,2544.8875400394063,1129.4042254336948,135.49037395966803
4114.692650080423,-49.449963,182.987691,150.0,1.9991475338673095,1.0073223546761296,12,2544.8875400394063,1723.491098010327,135.61046311376685
4119.696694597911,-48.228152,178.1351,150.0,1.9991475338673095,0.5038879716566599,12,2544.8875400394063,3445.4307480355283,135.73056018218657
4124.700202470655,-46.999785,173.284718,150.0,1.9991475338673095,0.14845005145498344,12,2544.8875400394063,11694.917543612815,135.85064437113243
4129.702454157834,-45.771003,168.435737,150.0,1.9991475338673095,0.034722373160142685,12,2544.8875400394063,49999.782650339344,135.97069841162474
4134.703415127712,-44.542373,163.588049,150.0,1.9991475338673095,0.06342904210958517,12,2544.8875400394063,27370.918011211084,136.0907214749018
4139.703211086794,-43.313143,158.741715,150.0,1.9991475338673095,0.1149835017569467,12,2544.8875400394063,15098.784474149346,136.21071657791978
4144.701969349751,-42.082564,153.896794,150.0,1.9991475338673095,0.16655871185014004,12,2544.8875400394063,10423.418215873115,136.33068677623075
4149.699816028886,-40.849887,149.053347,150.0,1.9991475338673095,0.21821867336297085,12,2544.8875400394063,7955.832030118595,136.45063509653
4154.69688170425,-39.614361,144.211432,150.0,1.9991475338673095,0.26988408078001036,12,2544.8875400394063,6432.802950412851,136.57056467273873
4159.693293263362,-38.375236,139.371112,150.0,1.9991475338673095,0.32152537754202687,12,2544.8875400394063,5399.6083431522675,136.6904785501574
4164.689184887082,-37.131763,134.532444,150.0,1.9991475338673095,0.3731807194314418,12,2544.8875400394063,4652.199378778617,136.81037994912666
4169.684689437296,-35.883191,129.695489,150.0,1.9991475338673095,0.4248081154572205,12,2544.8875400394063,4086.8124876628976,136.93027205833178
4174.679942635035,-34.628771,124.860307,150.0,1.9991475338673095,0.47641054160934126,12,2544.8875400394063,3644.149235754589,137.0501581350775
4179.675083168807,-33.367753,120.026958,150.0,1.9991475338673095,0.5279659939971765,12,2544.8875400394063,3288.30100962979,137.17004150788802
4184.67025399567,-32.099386,115.195501,150.0,1.9991475338673095,0.5791027995036131,12,2544.8875400394063,2997.9325131897917,137.28992560773273
4189.6655987514705,-30.822922,110.365997,150.0,1.9991475338673095,0.6175390933377817,12,2544.8875400394063,2811.337986276267,137.40981388187197
4194.661264514498,-29.537629,105.538503,150.0,1.9991475338673095,0.6167361487600583,12,2544.8875400394063,2814.998139158122,137.52970986018462
4199.6573320070365,-28.24346,100.712965,150.0,1.9991475338673095,0.5732188932420836,12,2544.8875400394063,3028.7053193445786,137.64961548000556
4204.653791102385,-26.941217,95.889194,150.0,1.9991475338673095,0.5129691059517794,12,2544.8875400394063,3384.4360039770318,137.76953049829393
4209.650620894964,-25.631757,91.066993,150.0,1.9991475338673095,0.4518505089994929,12,2544.8875400394063,3842.224533408812,137.88945441331583
4214.647799041137,-24.315935,86.246163,150.0,1.9991475338673095,0.390767571190975,12,2544.8875400394063,4442.822892953527,138.00938668882398
4219.645297843996,-22.994606,81.426507,150.0,1.9991475338673095,0.3296801887601344,12,2544.8875400394063,5266.046217821885,138.1293266600926
4224.643087080332,-21.668627,76.607827,150.0,1.9991475338673095,0.2686358549319593,12,2544.8875400394063,6462.693193173477,138.24927360176468
4229.641134556366,-20.338853,71.789925,150.0,1.9991475338673095,0.2076100393761683,12,2544.8875400394063,8362.365887159503,138.36922674118946
4234.639404812905,-19.00614,66.972604,150.0,1.9991475338673095,0.1465870031344816,12,2544.8875400394063,11843.55416229071,138.4891852273464
4239.637863707926,-17.671344,62.155664,150.0,1.9991475338673095,0.08560577069850828,12,2544.8875400394063,20280.304668074947,138.60914824082693
4244.636471169314,-16.335321,57.33891,150.0,1.9991475338673095,0.024660462599784324,12,2544.8875400394063,70400.58977345764,138.72911481990025
4249.63519156176,-14.998926,52.522142,150.0,1.9991475338673095,0.03631538624369321,12,2544.8875400394063,47806.48894826546,138.84908410931894
4254.633986172282,-13.663014,47.705163,150.0,1.9991475338673095,0.09730734518590474,12,2544.8875400394063,17841.521704186744,138.96905517997146
4259.632817688883,-12.328443,42.887774,150.0,1.9991475338673095,0.1582498470037676,12,2544.8875400394063,10970.696932615534,139.08902713636988
4264.631646750714,-10.996067,38.06978,150.0,1.9991475338673095,0.21921093075744408,12,2544.8875400394063,7919.819988502809,139.20899903385384
4269.630440444759,-9.666742,33.25098,150.0,1.9991475338673095,0.2802213938824739,12,2544.8875400394063,6195.498091909583,139.32897008251092
4274.629162700889,-8.341324,28.431178,150.0,1.9991475338673095,0.34120583450729663,12,2544.8875400394063,5088.163611322961,139.44893941665805
4279.627781237216,-7.02067,23.610176,150.0,1.9991475338673095,0.40218095240773166,12,2544.8875400394063,4316.741259668207,139.56890626152992
4284.626267415188,-5.705633,18.787776,150.0,1.9991475338673095,0.46322389982591283,12,2544.8875400394063,3747.887602007517,139.68886992980123
4289.624594326851,-4.397071,13.96378,150.0,1.9991475338673095,0.5242865131567656,12,2544.8875400394063,3311.378545020861,139.80882977568115
4294.622739366956,-3.095839,9.13799,150.0,1.9991475338673095,0.4237590476133948,12,2544.8875400394063,4096.929896574162,139.92878525664366
4299.620683644121,-1.802793,4.310208,150.0,0.0,0.2926940027644859,12,0.0,5931.488498956571,140.0487359192956
