Distance,Time,Speed,Engine_RPM,Gear,G_Long,G_Lat,Throttle_Pos,Brake_Press,Roll_Angle_deg,Fz_Outer_Wheel_N,Front_Slip_Angle_deg,Fuel_Cons_Accum_L,Tyre_Temp_C,Tyre_Press_bar,Tyre_Grip_Mult,Corner_Radius_m
6.451228275594184,0.3155712461738404,74.90794367453032,2133.4304230921325,5,0.2631230710947217,0.3236098477811541,100.0,0.0,-0.03681667453543595,3597.4922548201234,-2.4416176512360344,0.001271744159659169,64.9990172293953,5.1037081252130765,0.75,136.38292874408324
7.129219170982457,0.3480238918016798,75.21011542134411,2142.036484959916,5,0.2636280344273888,0.3138873723040416,100.0,0.0,-0.03571056105411299,3566.7764387479456,-2.3682621340866277,0.0014070738554459346,64.99883436500534,5.103705365227316,0.75,141.74399109264687
7.81296995047391,0.38062044249307203,75.51421098120183,2150.697338363482,5,0.2641345550202484,0.3045520914587885,100.0,0.0,-0.034648498206109046,3537.283870718339,-2.2978279781198103,0.0015438714579291929,64.9986366239444,5.103702380706859,0.75,147.27254190634508
8.502422953300854,0.41335619143650254,75.82019322258694,2159.4119257713705,5,0.2646425198896608,0.2955833351337475,100.0,0.0,-0.033628134379511385,3508.9492484994757,-2.2301592285344647,0.0016821322297066925,64.99842474530914,5.103699182806947,0.75,152.973364874538
9.19751955542939,0.4462264487944845,76.12802481009713,2168.1791838453137,5,0.2651518156075621,0.2869616352253133,100.0,0.0,-0.03264725471331012,3481.711067313996,-2.1651089996108723,0.001821851135867328,64.99819941960374,5.10369578194941,0.75,158.85148400818218
9.898200216550542,0.4792265446695023,76.43766822949526,2176.998044153701,5,0.2656623283744247,0.27866864963658394,100.0,0.0,-0.03170377245082413,3455.511379731108,-2.1025389012849987,0.0019630228486535676,64.99796129257201,5.10369218788051,0.75,164.91218214823292
10.604404524427471,0.5123518318502512,76.74908581123023,2185.8674338414744,5,0.26617394408973694,0.2706870909796737,100.0,0.0,-0.030795720828255213,3430.295570418749,-2.0423185012115534,0.0021056417517567524,64.99771096870045,5.103688409723803,0.75,171.16102102123065
11.31607123676832,0.545597688350849,77.06223975252352,2194.7862762591644,5,0.2666865484200677,0.2630006597433188,100.0,0.0,-0.029921245471252914,3406.012145002752,-1.9843248205174244,0.0022497019442757594,64.99744901442213,5.103684456028509,0.75,177.60386299539155
12.0331383207824,0.5789595197549428,77.37709213811098,1840.0271871224502,5,0.19632802759674658,0.2555939816850334,100.0,0.0,-0.02907859727210089,3382.612532272466,-1.9284418614291023,0.0023592727514933475,64.9971759610489,5.103680334813752,0.75,184.24689470984617
12.75554299056663,0.6124689156495149,77.60977904243506,1845.5604815150525,6,0.19657311927620064,0.24791671289731318,100.0,0.0,-0.02820516431504915,3358.3580534028188,-1.8705173108818711,0.0024698453312945886,64.99689148138063,5.10367604114108,0.75,191.09665276784563
13.483221742458968,0.6461215006169543,77.84375284534764,1851.1243783550258,6,0.19681907557487804,0.24052344432215914,100.0,0.0,-0.027364041695478597,3335.000804699931,-1.8147355255709605,0.0025814136690582136,64.99659611295613,5.103671583123604,0.75,198.1600517088282
14.216110388486205,0.6799129115837741,78.07898664807838,1856.7182379896344,6,0.19706585578384447,0.23339953637648492,100.0,0.0,-0.0265535638869242,3312.4945359323146,-1.7609860506856923,0.0026939715916230325,64.99629035995177,5.103666968370897,0.75,205.44441450105796
14.954144088024854,0.7138387997651028,78.31545350082816,1862.341419552677,6,0.1973134191849823,0.22653117294074746,100.0,0.0,-0.025772159047304972,3290.7955984029145,-1.7091646444003625,0.002807512770137124,64.99597469574829,5.103662204027728,0.75,212.9575058241428
15.69725737778567,0.7478948324814128,78.55312641444986,1867.9932812422574,6,0.19756172506991942,0.21990530895962324,100.0,0.0,-0.025018343057520605,3269.862779406088,-1.659172882524369,0.002922030722712393,64.99564956528113,5.103657296809543,0.75,220.70756844656074
16.445384200225003,0.7820766948543143,78.79197837145178,1873.6731805824456,6,0.1978107327583162,0.2135096215050944,100.0,0.0,-0.024290713953961932,3249.6571476232257,-1.6109177892760111,0.003037518816898954,64.99531538719404,5.10365225303496,0.75,228.70336304271618
17.198457930478845,0.8163800913878275,79.03198233636208,1879.3804746697433,6,0.19806040161541302,0.20733246407771067,100.0,0.0,-0.02358794672942452,3230.141908748614,-1.5643114924881476,0.0031539702719927034,64.99497255581365,5.103647078655581,0.75,236.9542118333372
17.956411401911186,0.8508007474412789,79.27311126549075,1885.1145204052248,6,0.19831069106884366,0.2013628239293439,100.0,0.0,-0.022908788477773525,3211.282270660971,-1.519270901610837,0.00327137816118885,64.99462144296108,5.103641779283331,0.75,245.4700464881092
18.71917693035575,0.8853344105993267,79.51533811612163,1890.874674713121,6,0.19856156062494235,0.195590282199217,100.0,0.0,-0.02225205385867125,3193.0453174828476,-1.4757174069399768,0.003389735413592429,64.99426239961514,5.103636360215556,0.75,254.26146079383668
19.486686337135612,0.9199768519447985,79.75863585516811,1896.6602947466567,6,0.19881296988426914,0.19000497668127306,100.0,0.0,-0.021616620861668698,3175.3998919531105,-1.4335765986992453,0.0035090348160975644,64.99389575744028,5.103630826458096,0.75,263.3397686429772
20.258870970929053,0.9547238672392215,80.00297746732123,1902.4707380818054,6,0.19906487855670996,0.18459756704140234,100.0,0.0,-0.021001426849014508,3158.3164855391587,-1.3927780046060865,0.003629269015145003,64.99352183019131,5.103625182746472,0.75,272.7170679863649
21.03566172855186,0.9895712780159545,80.2483359627184,1908.3053628996572,6,0.1993172464759366,0.1793592023138567,100.0,0.0,-0.020405464857763927,3141.767135749689,-1.3532548446340291,0.0037504305183676573,64.99314091500563,5.103619433565404,0.75,282.4063114864487
21.816989074719537,1.0245149325904563,80.49468438415967,1914.1635281580204,6,0.1995700336133847,0.1742814905233067,100.0,0.0,-0.01982778014371947,3125.72533016291,-1.3149438018128585,0.003872511696132982,64.99275329359283,5.103613583166754,0.75,292.42138470385413
22.602783060849216,1.05955070699201,80.74199581389601,1920.0445937528445,6,0.1998232000917111,0.16935647028683962,100.0,0.0,-0.019267466950626942,3110.165916709907,-1.277784807967329,0.003995504782990466,64.99235923333066,5.103607635586074,0.75,302.77719277379055
23.39297334295712,1.0946745058209744,80.99024338001341,1925.9479206700373,6,0.20007670619780965,0.16457658425844357,100.0,0.0,-0.01872366548898866,3095.0650197788927,-1.2417208433573252,0.004119401879031982,64.99195898827534,5.103601594657853,0.75,313.4897566728697
24.18748919870387,1.1298822630354364,81.23940026243467,1931.872871128184,6,0.2003305123953653,0.1599346542869593,100.0,0.0,-0.01819555910981569,3080.3999617327513,-1.2066977492460416,0.004244194951172214,64.99155280009363,5.1035954640295875,0.75,324.57632034500045
24.986259543636674,1.1651699426709232,81.48943969855983,1937.8188087126807,6,0.20058457933694815,0.1554238581724525,100.0,0.0,-0.01768237166023036,3066.1491894764004,-1.1726640525281502,0.004369875834355918,64.99114089892335,5.103589247174761,0.75,336.05547013979424
25.789212946674336,1.2005335394966514,81.74033498856494,1943.785098501736,6,0.20083886787578814,0.15103770790728976,100.0,0.0,-0.017183365007981576,3052.292205714721,-1.1395708015599746,0.004496436232698385,64.99072350416843,5.103582947404856,0.75,347.9472682576291
26.596277644878043,1.2359690796116056,81.99205950037772,1949.771107184692,6,0.20109333907698668,0.14677002930051908,100.0,0.0,-0.01669783672333687,3038.8095045807017,-1.1073714124266112,0.004623867720564903,64.99030082523403,5.10357656788044,0.75,360.2734021572323
27.40738155754842,1.2714726209835767,82.2445866743475,1955.776203173079,6,0.20134795422853394,0.14261494288933999,100.0,0.0,-0.01622511790740502,3025.682511329834,-1.076021524920077,0.004752161743594879,64.98987306220674,5.103570111621433,0.75,373.05735220447275
28.22245229968665,1.307040253934129,82.49789002762616,1961.799756704789,6,0.2016026748519011,0.1385668460479372,100.0,0.0,-0.015764571156681163,3012.8935258172864,-1.0454788675514857,0.004881309619675736,64.9894404064845,5.103563581516621,0.75,386.32458022124626
29.04141719485529,1.3426681015723179,82.75194315827551,1967.8411399417557,6,0.2018574627122726,0.13462039621318395,100.0,0.0,-0.015315588654656707,3000.4256695035606,-1.0157031309899474,0.00501130253987144,64.98900304136038,5.103556980332456,0.75,400.10274203700544
29.864203287472165,1.3783523201798396,83.00671974911629,1973.8997270614761,6,0.20211227982837018,0.1307704951455111,100.0,0.0,-0.014877590381198742,2988.2628357305057,-0.9866558493117352,0.005142131569310126,64.98856114256404,5.103550310721242,0.75,414.42192770411395
30.690737354568743,1.414089099550161,83.26219357133195,1979.9748943427157,6,0.20236708848215884,0.12701227415626848,100.0,0.0,-0.014450022431886029,2976.3896430507275,-0.9583002885415762,0.005273787648035199,64.98811487876448,5.103543575228711,0.75,429.3149336673493
31.520945917042557,1.4498746632840567,83.51833848784142,1986.0660202457077,6,0.20262185122807833,0.12334108023598533,100.0,0.0,-0.014032355439839047,2964.7913914031747,-0.9306013419911746,0.005406261591823782,64.98766441203702,5.103536776301079,0.75,444.81757196068605
32.3547552504314,1.4857052690438577,83.77512845645258,1992.1724854871447,6,0.20287653090201746,0.11975246301774545,100.0,0.0,-0.013624083092560083,2953.454020927066,-0.9035254318986317,0.005539544092976262,64.98720989829768,5.103529916291597,0.75,460.969022464315
33.19209139523547,1.521577208768607,84.03253753280855,1998.293673110242,6,0.2031310906300465,0.11624216251982675,100.0,0.0,-0.01322472073742913,2942.3640732377175,-0.8770404169473651,0.005673625721080435,64.98675148770744,5.103522997466657,0.75,477.812235384249
34.032880166812056,1.5574868088522138,84.29053987313814,2004.4289685501424,6,0.2033854938368354,0.11280609761403954,100.0,0.0,-0.012833804069761612,2931.5086549950406,-0.8511155052603875,0.005808496923753505,64.98628932504893,5.103516022011472,0.75,495.3943925178578
34.87704716486605,1.5934304302865967,84.54910973682075,2010.577759694908,6,0.20363970425383895,0.10944035517013159,100.0,0.0,-0.012450887897781393,2920.8754036079054,-0.8257211724954668,0.005944148027365019,64.98582355007778,5.103508992035385,0.75,513.7674375779314
35.72451778255803,1.6294044687717086,84.80822148877597,2016.7394369423487,6,0.2038936859271953,0.1061411798270249,100.0,0.0,-0.01207554497890756,2910.4524549188304,-0.8008290846696983,0.0060805692377435714,64.98535429785056,5.103501909576815,0.75,532.9886879670287
36.57521721525066,1.665405354794255,85.06784960168737,2022.9133932529012,6,0.20414740322533156,0.10290496434875981,100.0,0.0,-0.011707364922562675,2900.2284127359185,-0.7764120253956592,0.006217750640869965,64.98488169903133,5.103494776607886,0.75,553.121542982782
37.42907046891282,1.7014295536768225,85.3279686580693,2029.0990241987768,6,0.20440082084650818,0.09972824052787817,100.0,0.0,-0.01134595315526238,2890.192320094285,-0.7524438272479563,0.00635568220355943,64.98440588017849,5.103487595038749,0.75,574.2363066568572
38.28600236819991,1.7374735655990632,85.58855335218561,2035.2957280095918,6,0.20465390382591167,0.09660767059433069,100.0,0.0,-0.010990929943217917,2880.333632114577,-0.7288993069439309,0.0064943537741351575,64.98392696401346,5.1034803667216515,0.75,596.4111475092784
39.145937564227616,1.7735339255924956,85.8495784918281,2041.5029056146552,6,0.20490661754265557,0.09354003909406879,100.0,0.0,-0.010641929468373992,2870.642190345341,-0.705754204068099,0.006633755083095406,64.98344506967283,5.10347309345473,0.75,619.7332225708643
40.00880054205572,1.8096072035104185,86.11101899996227,2047.719960682108,6,0.20515892772648325,0.09052224520910164,100.0,0.0,-0.010298598954671575,2861.108198500095,-0.682985123127426,0.0067738757437762545,64.98296031294497,5.103465776985585,0.75,644.2999994181184
40.87451562789731,1.8456900039743573,86.3728499162482,2053.9462996550865,6,0.2054108004643374,0.08755129548618998,100.0,0.0,-0.0099605978408008,2851.722199485393,-0.6605694786897404,0.00691470525301194,64.98247280649284,5.10345841901465,0.75,670.2208181746726
41.74300699606834,1.881778966298407,86.63504639844273,2060.1813317850697,6,0.20566220220670828,0.08462429694190544,100.0,0.0,-0.009627596995772454,2842.4750536179213,-0.6384854433618035,0.00705623299179465,64.9819826600637,5.103451021198345,0.75,697.6187459235184
42.61419867569125,1.917870764392759,86.89758372369019,2066.42446916257,6,0.20591309977363886,0.08173845052487133,100.0,0.0,-0.009299277975125562,2833.3579179700255,-0.6167118984622929,0.007198448225935347,64.98148998068702,5.1034435851520765,0.75,726.632789398791
43.488014557166075,1.953962106647657,87.16043728970737,2072.6751267453133,6,0.2061634603607333,0.07889104490361581,100.0,0.0,-0.008975332314179456,2824.362226743932,-0.5952283871515129,0.0073413401067273735,64.9809948728616,5.103436112453052,0.75,757.4205494755143
