distance_m,x_m,y_m,v_kmh,a_long_ms2,a_lat_ms2,gear,rpm,radius_m,time_s,temp_pneu_c,consumo_l
2067.884722181148,117.54013,120.981925,5.483370942121182,-0.002101669966334292,0.01438427363224367,12,93.03041592012224,161.28809594002698,612.9551595671843,67.92697980365479,0.8891904305378943
2072.886863254651,112.547079,121.28335,5.45846716814085,-0.0020826230481387395,0.015250081973649465,12,92.6079005594389,150.75239662804609,616.2542007283578,67.92775642354283,0.8913413511995005
2077.8879718324965,107.567633,121.748328,5.433681628126433,-0.002063752643338414,0.016556928006745315,12,92.18739114639996,137.59530496193287,619.567606281427,67.9285983042959,0.8934918278879741
2082.884775303894,102.612518,122.39244,5.409029920740658,-0.0020450693181091697,0.018224919413259336,12,91.7691523266216,123.87057382178435,622.893247433467,67.92952364659477,0.895640453380675
2087.8737749223196,97.695063,123.234315,5.384528466841949,-0.0020265840494639972,0.020012942012049652,12,91.35346269502375,111.78394081858895,626.2288038776259,67.93053858506646,0.897785723216598
2092.8539729244803,92.828605,124.292596,5.360181125458815,-0.0020082981851618662,0.02181717906096199,12,90.9403877235636,101.6144176851412,629.5735999559942,67.93164403035937,0.899927208357527
2097.827207442373,88.026485,125.585927,5.335977842202878,-0.0019902026514066005,0.023592783054955012,12,90.52975683032308,93.12019124582929,632.9288695605289,67.93283862296663,0.902065699200221
2102.79849010097,83.302041,127.13295,5.311893323773127,-0.0019722772033354927,0.024877224710532407,12,90.12114089125828,87.5168663537033,636.2980293836099,67.93409772771587,0.9042033507434175
2107.7763150010423,78.668611,128.952309,5.287885889493409,-0.0019544898294693042,0.023621354656034294,12,89.71383275547981,91.33859935278218,639.6869394347641,67.93529361690075,0.9063438154504486
2112.771662595093,74.133046,131.045667,5.263902638826134,-0.0019368008250305873,0.01840502750762404,12,89.30693491686121,116.16471293386417,643.1032737730818,67.93622740075112,0.9084918149158905
2117.7873494966498,69.675879,133.345836,5.239930733531529,-0.0019192005423769533,0.011158870853562607,12,88.9002295628929,189.85666127936003,646.5492110886378,67.93679872799972,0.91064856028356
2122.8143688898194,65.270974,135.768177,5.216013957408689,-0.00190172079382229,0.0051889738783900295,12,88.49445952587338,404.56751111348404,650.0187704040815,67.9370775918925,0.912810178622623
2127.8369503256454,60.892807,138.229473,5.1922274113574876,-0.00188441553875051,0.003614684737501249,12,88.09089896143155,575.4823181456126,653.5011473757494,67.93728328321491,0.9149698886400283
2132.8432940514485,56.540336,140.70323,5.168626063487747,-0.0018673231955881658,0.006794248780139218,12,87.69048045395262,303.3917589697219,656.9881160965491,67.93763881725181,0.9171226164421237
2137.830800780756,52.244718,143.237572,5.14522059634246,-0.0018504496150268778,0.011909463880296213,12,87.29338524257368,171.51842726155886,660.477767101653,67.93824693054202,0.9192672443357259
2142.800517989187,48.039309,145.885708,5.12200441119068,-0.0018337881493076366,0.017241741153644005,12,86.89950137377359,117.4069413087465,663.970732064991,67.9391217567588,0.9214042227353514
2147.7582679013876,43.958911,148.701669,5.098948760907277,-0.0018173164638651813,0.022620542713615188,12,86.50834112621533,88.68563371852967,667.4710417407341,67.94026671243448,0.9235360551975976
2152.7166011619593,40.041591,151.741352,5.075994184181986,-0.001800990811778838,0.027479513570825682,12,86.11889568424819,72.34827644071582,670.9875941815707,67.94165611740611,0.9256681384996434
2157.699175076188,36.325868,155.060907,5.053030974339511,-0.001784732722284626,0.03042613964581297,12,85.72930377353201,64.75183271804072,674.5373974941397,67.94319392158074,0.9278106452827618
2162.728473546191,32.852985,158.698616,5.0299567902349,-0.0017684703140423907,0.03132160547511725,12,85.3378290827027,62.327469102859595,678.1369263265063,67.94477692035524,0.9299732436248629
2167.775981327049,29.675237,162.620255,5.006904618785424,-0.0017522977442564495,0.03183058883194719,12,84.94672785675186,60.76996163577744,681.766120288563,67.94638557062876,0.932143671970632
2172.8001107349414,26.847722,166.77321,4.98406461905634,-0.0017363472927263565,0.03134864294122814,12,84.55922631858485,61.14255486269352,685.3950591669352,67.94796982609795,0.9343040476160257
2177.7711520392095,24.411858,171.106548,4.961569594027676,-0.001720709039954949,0.026993990075574077,12,84.17757759252937,70.36652259876192,689.0019316205448,67.94933455626756,0.936441595376861
2182.7171532712987,22.306281,175.581978,4.939289152487298,-0.0017052896950410688,0.019016036653330168,12,83.79956947211149,98.992865281978,692.6068237185414,67.95029780526487,0.9385683759066594
2187.6738796552404,20.422898,180.166954,4.917060557814705,-0.0016899753870726168,0.011028073668748051,12,83.42244098134572,169.1634189078377,696.2358648443072,67.9508607008701,0.9406997682517544
2192.660368045752,18.653593,184.828995,4.894798829756317,-0.0016747074818792402,0.006981745226392928,12,83.04475035230878,264.78946173638315,699.903300183368,67.95122296328626,0.9428439582596744
2197.677579347758,16.937327,189.54353,4.8725010393782,-0.0016594842937247157,0.008105612934331034,12,82.66644789295093,226.00238288050642,703.6102179533697,67.95164044545172,0.9450013591195371
2202.7053471329077,15.319394,194.30386,4.850258015343583,-0.0016443677459830166,0.011468055385121667,12,82.28907459482762,158.2832288093896,707.3419707733806,67.9522250379069,0.9471632992671515
2207.7241922238595,13.859677,199.105738,4.828155915029363,-0.0016294154803638496,0.013467446135735634,12,81.91409219683858,133.5587432401059,711.0841536368595,67.9529095450859,0.9493214026562609
2212.723921600312,12.601535,203.944578,4.806238521256966,-0.0016146556081212066,0.01258133735769536,12,81.54224351469516,141.67030554706685,714.8290834141944,67.95354956889405,0.9514712862881355
2217.7121485462208,11.521222,208.814417,4.7844709300789745,-0.001600063085605264,0.00989107030557028,12,81.17293637092489,178.57454409510493,718.5823964278394,67.95405512055834,0.9536162238748762
2222.6967352506704,10.577962,213.708941,4.76281777420393,-0.001585612996560017,0.006904111320753157,12,80.80557072699867,253.5217036264884,722.350021599898,67.95441254087098,0.9557595961577896
2227.6821069215734,9.730977,218.621837,4.741259212162555,-0.0015712911505091054,0.0039568238879745315,12,80.43980995419693,438.36480291874403,726.1353742271517,67.95462735085862,0.9579033059762778
2232.6702549153024,8.939492,223.546791,4.719786254772658,-0.001557090760987929,0.0010674045599322786,12,80.0755015428013,1610.3141421329835,729.9400661788826,67.954722602952,0.9600482096135812
2237.661762731556,8.162731,228.47749,4.698396116856364,-0.0015430092277040305,0.0014674878464816267,12,79.71259823971529,1160.6993549635044,733.7646539087347,67.95483004523554,0.9621945579745702
